Date,Price
2022-10-20,32.84806442260742
2022-10-21,33.937843322753906
2022-10-24,34.57436752319336
2022-10-25,35.96312713623047
2022-10-26,35.81846618652344
2022-10-27,36.680274963378906
2022-10-28,38.68471908569336
2022-10-31,38.500732421875
2022-11-01,38.45232391357422
2022-11-02,37.88100051879883
2022-11-03,38.12308120727539
2022-11-04,39.0042610168457
2022-11-07,39.74019241333008
2022-11-08,40.09847640991211
2022-11-09,39.06235885620117
2022-11-10,42.1029167175293
2022-11-11,43.032508850097656
2022-11-14,42.228797912597656
2022-11-15,42.94535827636719
2022-11-16,42.470882415771484
2022-11-17,41.676849365234375
2022-11-18,42.52898025512695
2022-11-21,42.499935150146484
2022-11-22,42.64518356323242
2022-11-23,42.761375427246094
2022-11-25,42.80979537963867
2022-11-28,41.93830108642578
2022-11-29,42.14165115356445
2022-11-30,42.91630554199219
2022-12-01,43.506996154785156
2022-12-02,43.26490783691406
2022-12-05,42.37405014038086
2022-12-06,41.65748977661133
2022-12-07,41.71558380126953
2022-12-08,42.093238830566406
2022-12-09,41.65748977661133
2022-12-12,41.88987350463867
2022-12-13,42.91630554199219
2022-12-14,42.412784576416016
2022-12-15,41.11522674560547
2022-12-16,40.427711486816406
2022-12-19,40.185630798339844
2022-12-20,40.05974197387695
2022-12-21,40.94001388549805
2022-12-22,40.54121398925781
2022-12-23,40.648216247558594
2022-12-27,40.72602844238281
2022-12-28,39.84089279174805
2022-12-29,40.706573486328125
2022-12-30,40.122962951660156
2023-01-03,40.4731330871582
2023-01-04,40.88165283203125
2023-01-05,40.395320892333984
2023-01-06,41.95159912109375
2023-01-09,42.311492919921875
2023-01-10,42.79783248901367
2023-01-11,43.955322265625
2023-01-12,44.01368713378906
2023-01-13,44.616737365722656
2023-01-17,44.188758850097656
2023-01-18,42.33094787597656
2023-01-19,40.76494216918945
2023-01-20,41.40690231323242
2023-01-23,42.097503662109375
2023-01-24,42.50602722167969
2023-01-25,42.32121658325195
2023-01-26,42.457393646240234
2023-01-27,42.4282112121582
2023-01-30,42.38930892944336
2023-01-31,44.28602981567383
2023-02-01,44.87936019897461
2023-02-02,45.84231185913086
2023-02-03,45.60887145996094
2023-02-06,44.88909149169922
2023-02-07,43.17717742919922
2023-02-08,43.82887268066406
2023-02-09,43.69269561767578
2023-02-10,43.60515594482422
2023-02-13,44.19849395751953
2023-02-14,43.8969612121582
2023-02-15,44.237396240234375
2023-02-16,43.99422836303711
2023-02-17,43.984500885009766
2023-02-21,42.632476806640625
2023-02-22,42.40876388549805
2023-02-23,43.23554229736328
2023-02-24,43.04100036621094
2023-02-27,43.73160171508789
2023-02-28,43.79969024658203
2023-03-01,44.344390869140625
2023-03-02,44.83073043823242
2023-03-03,46.484283447265625
2023-03-06,47.05815887451172
2023-03-07,46.25083923339844
2023-03-08,46.0952033996582
2023-03-09,44.88909149169922
2023-03-10,44.39302444458008
2023-03-13,43.527339935302734
2023-03-14,44.50001525878906
2023-03-15,42.126686096191406
2023-03-16,43.264713287353516
2023-03-17,42.55466079711914
2023-03-20,43.76078414916992
2023-03-21,43.965049743652344
2023-03-22,42.97291564941406
2023-03-23,43.089637756347656
2023-03-24,42.72002029418945
2023-03-27,43.089637756347656
2023-03-28,43.527339935302734
2023-03-29,44.1401252746582
2023-03-30,43.858055114746094
2023-03-31,44.50001525878906
2023-04-03,44.4416618347168
2023-04-04,41.71815872192383
2023-04-05,40.94974136352539
2023-04-06,40.65793991088867
2023-04-10,41.14427947998047
2023-04-11,42.33094787597656
2023-04-12,42.66165542602539
2023-04-13,42.89509963989258
2023-04-14,43.089637756347656
2023-04-17,43.54679870605469
2023-04-18,43.585697174072266
2023-04-19,43.75104904174805
2023-04-20,44.1401252746582
2023-04-21,43.984500885009766
2023-04-24,40.78438186645508
2023-04-25,41.163734436035156
2023-04-26,39.53936004638672
2023-04-27,40.32723617553711
2023-04-28,40.67739486694336
2023-05-01,40.04514694213867
2023-05-02,40.67739486694336
2023-05-03,39.96733474731445
2023-05-04,40.15787124633789
2023-05-05,41.40852355957031
2023-05-08,41.62348556518555
2023-05-09,41.79936599731445
2023-05-10,42.09247970581055
2023-05-11,41.848209381103516
2023-05-12,41.428070068359375
2023-05-15,41.82867431640625
2023-05-16,41.18380355834961
2023-05-17,41.91661071777344
2023-05-18,42.27812957763672
2023-05-19,41.80913162231445
2023-05-22,41.45738220214844
2023-05-23,40.5584716796875
2023-05-24,40.3532829284668
2023-05-25,40.25558090209961
2023-05-26,39.95267868041992
2023-05-30,40.79296875
2023-05-31,39.96245574951172
2023-06-01,40.54869842529297
2023-06-02,42.4442253112793
2023-06-05,42.20973205566406
2023-06-06,42.84483337402344
2023-06-07,44.55471420288086
2023-06-08,44.55471420288086
2023-06-09,44.261592864990234
2023-06-12,44.779441833496094
2023-06-13,45.69789505004883
2023-06-14,45.10187530517578
2023-06-15,45.47317123413086
2023-06-16,45.80537796020508
2023-06-20,46.518646240234375
2023-06-21,47.114662170410156
2023-06-22,46.94301223754883
2023-06-23,47.129371643066406
2023-06-26,47.69825744628906
2023-06-27,48.541778564453125
2023-06-28,48.375030517578125
2023-06-29,48.541778564453125
2023-06-30,48.757564544677734
2023-07-03,49.08124542236328
2023-07-05,48.296573638916016
2023-07-06,48.129825592041016
2023-07-07,48.384849548339844
2023-07-10,50.277870178222656
2023-07-11,51.98452377319336
2023-07-12,52.10222625732422
2023-07-13,52.10222625732422
2023-07-14,52.80843734741211
2023-07-17,53.5146369934082
2023-07-18,54.181610107421875
2023-07-19,54.17180252075195
2023-07-20,53.62253189086914
2023-07-21,52.72015380859375
2023-07-24,52.77901077270508
2023-07-25,52.87709426879883
2023-07-26,53.38712692260742
2023-07-27,55.66267776489258
2023-07-28,57.859764099121094
2023-07-31,58.409027099609375
2023-08-01,58.65423583984375
2023-08-02,57.84994888305664
2023-08-03,56.986812591552734
2023-08-04,55.98635482788086
2023-08-07,56.986812591552734
2023-08-08,56.2904167175293
2023-08-09,55.083988189697266
2023-08-10,54.33854293823242
2023-08-11,54.475860595703125
2023-08-14,54.94666290283203
2023-08-15,54.348350524902344
2023-08-16,53.426361083984375
2023-08-17,52.033573150634766
2023-08-18,52.36705780029297
2023-08-21,52.54360580444336
2023-08-22,52.769203186035156
2023-08-23,54.17180252075195
2023-08-24,52.89670944213867
2023-08-25,53.96582794189453
2023-08-28,54.505287170410156
2023-08-29,55.672481536865234
2023-08-30,56.084442138671875
2023-08-31,56.34926986694336
2023-09-01,56.82987594604492
2023-09-05,55.3390007019043
2023-09-06,55.31938552856445
2023-09-07,56.15310287475586
2023-09-08,57.53608703613281
2023-09-11,57.81071472167969
2023-09-12,55.495933532714844
2023-09-13,54.181610107421875
2023-09-14,53.71080017089844
2023-09-15,53.41655349731445
2023-09-18,53.347896575927734
2023-09-19,52.818241119384766
2023-09-20,52.79862976074219
2023-09-21,51.55296325683594
2023-09-22,51.857017517089844
2023-09-25,52.55341720581055
2023-09-26,51.709896087646484
2023-09-27,54.02467727661133
2023-09-28,54.86819839477539
2023-09-29,54.14237976074219
2023-10-02,53.5146369934082
2023-10-03,52.494564056396484
2023-10-04,53.563682556152344
2023-10-05,52.48475646972656
2023-10-06,53.24000549316406
2023-10-09,53.96582794189453
2023-10-10,54.35816192626953
2023-10-11,54.966285705566406
2023-10-12,53.43617248535156
2023-10-13,51.55296325683594
2023-10-16,52.131656646728516
2023-10-17,51.886444091796875
2023-10-18,49.18913650512695
2023-10-19,48.06117248535156
2023-10-20,47.354957580566406
2023-10-23,47.57074737548828
2023-10-24,47.22745895385742
2023-10-25,46.13872146606445
2023-10-26,45.690677642822266
2023-10-27,45.78915023803711
2023-10-30,46.645851135253906
2023-10-31,46.93141555786133
2023-11-01,48.90084457397461
2023-11-02,49.20610427856445
2023-11-03,49.757537841796875
2023-11-06,49.501522064208984
2023-11-07,49.67876434326172
2023-11-08,50.17111587524414
2023-11-09,49.6590690612793
2023-11-10,50.71271514892578
2023-11-13,50.16127014160156
2023-11-14,52.002689361572266
2023-11-15,51.54971694946289
2023-11-16,51.87467956542969
2023-11-17,52.40642166137695
2023-11-20,52.77076721191406
2023-11-21,51.923912048339844
2023-11-22,51.943603515625
2023-11-24,52.17008590698242
2023-11-27,51.342926025390625
2023-11-28,50.84072494506836
2023-11-29,51.41185760498047
2023-11-30,51.165679931640625
2023-12-01,52.40642166137695
2023-12-04,52.64275360107422
2023-12-05,51.766357421875
2023-12-06,52.19962692260742
2023-12-07,52.08146286010742
2023-12-08,54.42508316040039
2023-12-11,55.09468078613281
2023-12-12,55.46887969970703
2023-12-13,54.94697952270508
2023-12-14,57.91096496582031
2023-12-15,56.453590393066406
2023-12-18,55.89229965209961
2023-12-19,56.1187858581543
2023-12-20,55.32838439941406
2023-12-21,56.23734664916992
2023-12-22,56.41518783569336
2023-12-26,56.7511100769043
2023-12-27,57.087032318115234
2023-12-28,56.94871520996094
2023-12-29,56.760990142822266
2024-01-02,55.772987365722656
2024-01-03,54.2415771484375
2024-01-04,54.81462097167969
2024-01-05,55.05174255371094
2024-01-08,55.74333953857422
2024-01-09,56.11878204345703
2024-01-10,56.35590744018555
2024-01-11,56.17807388305664
2024-01-12,55.466705322265625
2024-01-16,55.180179595947266
2024-01-17,54.399658203125
2024-01-18,54.73558044433594
2024-01-19,55.20982360839844
2024-01-22,55.64453887939453
2024-01-23,55.23945999145508
2024-01-24,54.310733795166016
2024-01-25,55.63466262817383
2024-01-26,54.84425354003906
2024-01-29,55.63466262817383
2024-01-30,55.65442657470703
2024-01-31,54.05385208129883
2024-02-01,54.92329788208008
2024-02-02,56.099029541015625
2024-02-05,55.585262298583984
2024-02-06,53.65864562988281
2024-02-07,53.18440628051758
2024-02-08,54.399658203125
2024-02-09,55.338260650634766
2024-02-12,55.36790466308594
2024-02-13,53.322731018066406
2024-02-14,54.34037399291992
2024-02-15,55.377784729003906
2024-02-16,53.35236740112305
2024-02-20,52.78920364379883
2024-02-21,53.125125885009766
2024-02-22,53.204166412353516
2024-02-23,53.54997253417969
2024-02-26,53.35236740112305
2024-02-27,54.3798942565918
2024-02-28,54.10325241088867
2024-02-29,54.913421630859375
2024-03-01,55.78286361694336
2024-03-04,56.46459197998047
2024-03-05,55.91130447387695
2024-03-06,57.02775955200195
2024-03-07,58.8358039855957
2024-03-08,57.353797912597656
2024-03-11,56.45470428466797
2024-03-12,57.205596923828125
2024-03-13,57.16607666015625
2024-03-14,56.62267303466797
2024-03-15,56.365787506103516
2024-03-18,56.41518783569336
2024-03-19,57.77863693237305
2024-03-20,57.84779739379883
2024-03-21,59.102569580078125
2024-03-22,57.16607666015625
2024-03-25,56.681949615478516
2024-03-26,56.849910736083984
2024-03-27,56.98823547363281
2024-03-28,57.432838439941406
2024-04-01,56.71159362792969
2024-04-02,56.11878204345703
2024-04-03,56.257110595703125
2024-04-04,55.180179595947266
2024-04-05,55.76310348510742
2024-04-08,57.14631271362305
2024-04-09,57.41307830810547
2024-04-10,56.20770263671875
2024-04-11,55.940948486328125
2024-04-12,56.15830612182617
2024-04-15,54.79485321044922
2024-04-16,54.10325241088867
2024-04-17,53.599369049072266
2024-04-18,52.73980712890625
2024-04-19,52.88800048828125
2024-04-22,52.976924896240234
2024-04-23,54.47869873046875
2024-04-24,54.113136291503906
2024-04-25,59.092689514160156
2024-04-26,59.7744140625
2024-04-29,61.95790481567383
2024-04-30,60.752540588378906
2024-05-01,60.38697814941406
2024-05-02,60.39688491821289
2024-05-03,61.5366325378418
2024-05-06,63.489078521728516
2024-05-07,63.68730163574219
2024-05-08,63.736846923828125
2024-05-09,64.65856170654297
2024-05-10,64.91624450683594
2024-05-13,63.75667953491211
2024-05-14,64.38105773925781
2024-05-15,65.21356964111328
2024-05-16,64.42070770263672
2024-05-17,64.6486587524414
2024-05-20,65.39197540283203
2024-05-21,65.62983703613281
2024-05-22,64.767578125
2024-05-23,63.77649688720703
2024-05-24,65.06491088867188
2024-05-28,64.09364318847656
2024-05-29,62.50790023803711
2024-05-30,62.77549743652344
2024-05-31,62.6268310546875
2024-06-03,61.437530517578125
2024-06-04,60.72394561767578
2024-06-05,62.60701370239258
2024-06-06,61.923160552978516
2024-06-07,62.15110778808594
2024-06-10,61.982627868652344
2024-06-11,61.44744110107422
2024-06-12,63.80622482299805
2024-06-13,63.41970443725586
2024-06-14,63.77649688720703
2024-06-17,64.53963470458984
2024-06-18,65.13428497314453
2024-06-20,63.64765548706055
2024-06-21,62.504520416259766
2024-06-24,64.24406433105469
2024-06-25,63.54825210571289
2024-06-26,62.484642028808594
2024-06-27,62.85243225097656
2024-06-28,62.703330993652344
2024-07-01,61.53037643432617
2024-07-02,62.4548225402832
2024-07-03,63.081058502197266
2024-07-05,62.86237335205078
2024-07-08,62.753028869628906
2024-07-09,61.91804504394531
2024-07-10,63.220218658447266
2024-07-11,66.01344299316406
2024-07-12,65.60588836669922
2024-07-15,66.95777130126953
2024-07-16,69.46272277832031
2024-07-17,67.17646026611328
2024-07-18,66.64962768554688
2024-07-19,65.84445190429688
2024-07-22,67.59394836425781
2024-07-23,67.86233520507812
2024-07-24,65.59595489501953
2024-07-25,64.44287872314453
2024-07-26,66.37129211425781
2024-07-29,67.21622467041016
2024-07-30,67.02735137939453
2024-07-31,67.70329284667969
2024-08-01,65.66553497314453
2024-08-02,63.60789489746094
2024-08-05,63.17051696777344
2024-08-06,63.756996154785156
2024-08-07,62.733150482177734
2024-08-08,64.09497833251953
2024-08-09,63.99556350708008
2024-08-12,63.90610122680664
2024-08-13,65.07905578613281
2024-08-14,65.28780364990234
2024-08-15,67.99156188964844
2024-08-16,66.97764587402344
2024-08-19,68.2301254272461
2024-08-20,68.15060424804688
2024-08-21,69.2440414428711
2024-08-22,69.16451263427734
2024-08-23,70.82454681396484
2024-08-26,71.2718505859375
2024-08-27,71.33150482177734
2024-08-28,70.68537902832031
2024-08-29,70.66548919677734
2024-08-30,72.34540557861328
2024-09-03,69.64163970947266
2024-09-04,68.69731903076172
2024-09-05,68.62773895263672
2024-09-06,69.06510925292969
2024-09-09,70.30764770507812
2024-09-10,71.40108489990234
2024-09-11,73.23008728027344
2024-09-12,74.91993713378906
2024-09-13,76.05313873291016
2024-09-16,76.64955139160156
2024-09-17,77.49447631835938
2024-09-18,77.72310638427734
2024-09-19,80.0888900756836
2024-09-20,79.4427719116211
2024-09-23,80.39703369140625
2024-09-24,79.92984771728516
2024-09-25,79.19425964355469
2024-09-26,79.30360412597656
2024-09-27,80.0391845703125
2024-09-30,80.00936126708984
2024-10-01,78.87617492675781
2024-10-02,80.05906677246094
2024-10-03,79.5719985961914
2024-10-04,80.31751251220703
2024-10-07,79.93978118896484
2024-10-08,80.3572769165039
2024-10-09,81.58987426757812
2024-10-10,79.9497299194336
2024-10-11,81.1226806640625
2024-10-14,82.17635345458984
2024-10-15,81.1226806640625
2024-10-16,80.56602478027344
2024-10-17,80.95369720458984
2024-10-18,81.06304168701172
2024-10-21,80.89405059814453
2024-10-22,79.67139434814453
2024-10-23,79.47258758544922
2024-10-24,72.46469116210938
2024-10-25,73.47128295898438
2024-10-28,75.40473937988281
2024-10-29,74.34831237792969
2024-10-30,73.3516845703125
2024-10-31,72.47465515136719
2024-11-01,72.3450927734375
2024-11-04,72.1557388305664
2024-11-05,73.65068054199219
2024-11-06,75.12567901611328
2024-11-07,74.87652587890625
2024-11-08,76.42129516601562
2024-11-11,76.0326156616211
2024-11-12,75.18548583984375
2024-11-13,76.14224243164062
2024-11-14,74.7170639038086
2024-11-15,74.27854919433594
2024-11-18,73.8001708984375
2024-11-19,74.0792236328125
2024-11-20,74.24864959716797
2024-11-21,75.7535629272461
2024-11-22,76.74021911621094
2024-11-25,78.60391235351562
2024-11-26,76.680419921875
2024-11-27,76.64055633544922
2024-11-29,77.10897064208984
2024-12-02,76.0326156616211
2024-12-03,75.32501220703125
2024-12-04,75.12567901611328
2024-12-05,73.74037170410156
2024-12-06,73.42144775390625
2024-12-09,72.95303344726562
2024-12-10,72.5643539428711
2024-12-11,73.45134735107422
2024-12-12,73.2918930053711
2024-12-13,72.76367950439453
2024-12-16,71.34846496582031
2024-12-17,70.04288482666016
2024-12-18,66.8038558959961
2024-12-19,66.46500396728516
2024-12-20,68.48999786376953
2024-12-23,68.79000091552734
2024-12-24,69.44999694824219
2024-12-26,69.63999938964844
2024-12-27,68.9000015258789
2024-12-30,68.2300033569336
2024-12-31,68.26000213623047
2025-01-02,68.33000183105469
2025-01-03,69.26000213623047
2025-01-06,68.70999908447266
2025-01-07,68.20999908447266
2025-01-08,68.44999694824219
2025-01-10,66.51000213623047
2025-01-13,67.11000061035156
2025-01-14,68.4000015258789
2025-01-15,68.80000305175781
2025-01-16,69.73999786376953
2025-01-17,69.66000366210938
2025-01-21,70.55000305175781
2025-01-22,70.02999877929688
2025-01-23,69.87999725341797
2025-01-24,70.12000274658203
2025-01-27,67.43000030517578
2025-01-28,67.30000305175781
2025-01-29,64.80000305175781
2025-01-30,65.97000122070312
2025-01-31,65.37999725341797
2025-02-03,63.150001525878906
2025-02-04,63.880001068115234
2025-02-05,64.55999755859375
2025-02-06,65.20999908447266
2025-02-07,64.16999816894531
2025-02-10,66.2300033569336
2025-02-11,65.16000366210938
2025-02-12,63.599998474121094
2025-02-13,63.66999816894531
2025-02-14,65.12999725341797
2025-02-18,66.58999633789062
2025-02-19,65.9800033569336
2025-02-20,67.11000061035156
2025-02-21,66.12999725341797
2025-02-24,66.55000305175781
2025-02-25,67.19999694824219
2025-02-26,66.0999984741211
2025-02-27,64.08000183105469
2025-02-28,64.80000305175781
2025-03-03,63.2599983215332
2025-03-04,62.06999969482422
2025-03-05,64.87000274658203
2025-03-06,65.37000274658203
2025-03-07,67.38999938964844
2025-03-10,67.05000305175781
2025-03-11,65.6500015258789
2025-03-12,65.43000030517578
2025-03-13,64.25
2025-03-14,66.52999877929688
2025-03-17,67.62999725341797
2025-03-18,67.30000305175781
2025-03-19,67.68000030517578
2025-03-20,66.43000030517578
2025-03-21,66.16999816894531
2025-03-24,67.95999908447266
2025-03-25,68.11000061035156
2025-03-26,66.97000122070312
2025-03-27,65.66999816894531
2025-03-28,63.33000183105469
2025-03-31,63.400001525878906
2025-04-01,63.540000915527344
2025-04-02,65.04000091552734
2025-04-03,60.720001220703125
2025-04-04,57.18000030517578
2025-04-07,56.83000183105469
2025-04-08,55.54999923706055
2025-04-09,60.77000045776367
2025-04-10,59.04999923706055
2025-04-11,59.2599983215332
2025-04-14,60.59000015258789
2025-04-15,60.470001220703125
2025-04-16,59.189998626708984
2025-04-17,59.900001525878906
2025-04-21,58.18000030517578
2025-04-22,59.470001220703125
2025-04-23,58.599998474121094
2025-04-24,60.310001373291016
2025-04-25,60.060001373291016
2025-04-28,60.4900016784668
